t,x_max,A_max
13.040000000000001,8.589120439892774,0.060523646706032136
13.06,8.59622001309765,0.06050076059882251
13.08,8.603413306149411,0.060477819251013316
13.1,8.610701878528841,0.06045482255310374
13.120000000000001,8.618087324250581,0.060431770397251734
13.14,8.625571272832154,0.06040866267726765
13.16,8.633155390296752,0.06038549928860795
13.18,8.640841380209315,0.060362280128368945
13.200000000000001,8.648630984748078,0.06033900509528048
13.22,8.656525985814119,0.06031567408969964
13.24,8.664528206177785,0.06029228701360466
13.26,8.672639510666201,0.06026884377058858
13.280000000000001,8.680861807391333,0.06024534426585316
13.3,8.689197049022948,0.060221788406202646
13.32,8.697647234104457,0.06019817610003768
13.34,8.705438134809828,0.06017532098305182
13.36,8.713027186924753,0.060152718470195474
13.38,8.720707767468408,0.060130058114218156
13.4,8.72848128824502,0.06010733983107097
13.42,8.73634919010236,0.060084563538212725
13.44,8.744312943688799,0.06006172915460441
13.46,8.752374050235087,0.06003883660070378
13.48,8.760534042360593,0.06001588579845991
13.5,8.768794484905078,0.059992876671307795
13.52,8.777156975787253,0.05996980914416294
13.540000000000001,8.785623146890686,0.059946683143415995
13.56,8.79419466497834,0.059923498596927346
13.58,8.802873232636806,0.059900255434021756
13.6,8.811660589251366,0.05987695358548309
13.620000000000001,8.82055851201296,0.059853592983548885
13.64,8.829568816958526,0.05983017356190507
13.66,8.83869336004519,0.05980669525568073
13.68,8.847934038261787,0.059783158001442654
13.700000000000001,8.857292790775537,0.05975956173719023
13.72,8.866771600119264,0.05973590640235005
13.74,8.876372493417788,0.059712191937770706
13.76,8.886097543656398,0.05968841828571755
13.780000000000001,8.895948870993188,0.05966458538986741
13.8,8.905049475107988,0.05964145201188417
13.82,8.913645842370924,0.05961877989753488
13.84,8.922336347717934,0.05959604678388711
13.86,8.931122342562496,0.05957325262182264
13.88,8.940005204287147,0.05955039736355307
13.9,8.948986336875302,0.05952748096261508
13.92,8.958067171562888,0.05950450337386592
13.94,8.967249167508916,0.059481464553478774
13.96,8.97653381248527,0.059458364458938234
13.98,8.985922623587696,0.059435203049035636
14.0,8.995417147968046,0.05941198028386459
14.02,9.005018963587833,0.05938869612481629
14.040000000000001,9.014729679995568,0.05936535053457509
14.06,9.024550939126573,0.0593419434771139
14.08,9.03448441612821,0.05931847491768957
14.1,9.0445318202098,0.059294944822838494
14.120000000000001,9.054694895518693,0.059271353160371944
14.14,9.064975422044029,0.05924769989937164
14.16,9.075375216548185,0.05922398501018518
14.18,9.085896133527244,0.05920020846442152
14.200000000000001,9.096540066202214,0.0591763702349465
14.22,9.106167265080545,0.05915343257366979
14.24,9.115344748019155,0.05913088970419601
14.26,9.124611011908602,0.05910828308559396
14.280000000000001,9.133967205257047,0.059085612697530904
14.3,9.143414496503057,0.05906287852085613
14.32,9.152954074454428,0.059040080537596976
14.34,9.16258714873861,0.059017218730954904
14.36,9.172314950265186,0.058994293085301616
14.38,9.182138731700386,0.058971303586175035
14.4,9.19205976795492,0.058948250220275444
14.42,9.202079356684273,0.05892513297546155
14.44,9.21219881880297,0.05890195184074651
14.46,9.22241949901254,0.05887870680629408
14.48,9.232742766344254,0.05885539786341467
14.5,9.243170014716181,0.058832025004561354
14.52,9.253702663506422,0.05880858822332605
14.540000000000001,9.264342158141222,0.05878508751443552
14.56,9.275089970700035,0.05876152287374753
14.58,9.285947600537765,0.05873789429824686
14.6,9.29691657492321,0.05871420178604145
14.620000000000001,9.306774027302533,0.058691559043991544
14.64,9.316240877990225,0.05866928190489788
14.66,9.325787570671915,0.05864693850083447
14.68,9.33541502503347,0.05862452883621759
14.700000000000001,9.345124174984665,0.05860205291651885
14.72,9.354915968939233,0.05857951074826183
14.74,9.364791370100749,0.05855690233901865
14.76,9.374751356755585,0.058534227697406606
14.780000000000001,9.384796922573045,0.058511486833084735
14.8,9.39492907691239,0.0584886797567504
14.82,9.405148845137205,0.058465806480135954
14.84,9.41545726893743,0.05844286701600526
14.86,9.42585540665911,0.05841986137815032
14.88,9.436344333642241,0.05839678958138778
14.9,9.446925142566611,0.058373651641555675
14.92,9.457598943806246,0.05835044757550982
14.94,9.46836686579254,0.058327177401120554
14.96,9.479230055386349,0.058303841137269226
14.98,9.490189678259,0.05828043880384477
15.0,9.501068207685213,0.05825715654067517
15.02,9.510616673962172,0.058235277630598284
15.040000000000001,9.52023499496507,0.05821333010107228
15.06,9.529923887084736,0.05819131397774305
15.08,9.539684076564711,0.05816922928720329
15.1,9.549516299674321,0.05814707605698963
15.120000000000001,9.55942130288469,0.058124854315579545
15.14,9.569399843049327,0.058102564092388544
15.16,9.579452687587594,0.05808020541776706
15.18,9.589580614672776,0.058057778322997515
15.200000000000001,9.59978441342374,0.0580352828402914
15.22,9.610064884100765,0.058012719002786206
15.24,9.620422838305688,0.057990086844542474
15.26,9.630859099186342,0.057967386400540784
15.280000000000001,9.641374501645217,0.05794461770667875
15.3,9.651969892552401,0.05792178079976804
15.32,9.662646130964058,0.05789887571753135
15.34,9.67340408834467,0.05787590249859936
15.36,9.684244648794726,0.05785286118250777
15.38,9.695168709282877,0.05782975180969422
15.4,9.705363981819247,0.05780755715550445
15.42,9.714986959930599,0.057786063885307
15.44,9.724671334352275,0.057764499832206766
15.46,9.734417673614182,0.057742865041705664
15.48,9.7442265532747,0.05772115956015441
15.5,9.754098556032304,0.057699383434749944
15.52,9.764034271838677,0.057677536713532804
15.540000000000001,9.774034298014243,0.05765561944538449
15.56,9.784099239366059,0.05763363168002488
15.58,9.794229708307467,0.05761157346800952
15.6,9.80442632498027,0.057589444860727035
15.620000000000001,9.814689717379435,0.05756724591039643
15.64,9.825020521479988,0.05754497667006449
15.66,9.835419381366215,0.057522637193603066
15.68,9.845886949363644,0.057500227535706404
15.700000000000001,9.856423886173518,0.0574777477518885
15.72,9.86703086100947,0.057455197898480394
15.74,9.877708551737628,0.05743257803262747
15.76,9.88845764501877,0.05740988821228676
15.780000000000001,9.899278836453526,0.05738712849622426
15.8,9.908959124329616,0.057366016449627875
15.82,9.91860721881563,0.05734495384398607
15.84,9.928309243033262,0.05732381847487236
15.860000000000001,9.938065654367561,0.05730261040537771
15.88,9.94787691533007,0.05728132969935641
15.9,9.9577434936327,0.05725997642142374
15.92,9.967665862263315,0.05723855063695364
15.94,9.97764449956201,0.05721705241207636
15.96,9.987679889299207,0.05719548181367606
15.98,9.997772520754804,0.057173838909388486
16.0,10.007922888798927,0.057152123767598526
16.02,10.01813149397384,0.05713033645743789
16.04,10.028398842577163,0.05710847704878268
16.06,10.038725446747174,0.05708654561225094
16.080000000000002,10.049111824548726,0.05706454221920036
16.1,10.059558500061513,0.057042466941725725
16.12,10.070066003469018,0.05702031985265658
16.14,10.08063487115002,0.05699810102555471
16.16,10.091265645770703,0.056975810534711784
16.18,10.10174925219608,0.05695379855275574
16.2,10.111348794982517,0.056933278781283535
16.22,10.120995460445839,0.05691268436394963
16.240000000000002,10.130689619789234,0.056892015378644176
16.26,10.140431648006645,0.056871271903948514
16.28,10.15022192393303,0.05685045401913303
16.3,10.160060830296228,0.05682956180415504
16.32,10.16994875376864,0.056808595339656695
16.34,10.179886085019895,0.05678755470696275
16.36,10.18987321877078,0.05676643998807847
16.38,10.199910553847609,0.05674525126568743
16.4,10.209998493237672,0.056723988623149334
16.42,10.220137444145324,0.056702652144497864
16.44,10.230327818049187,0.05668124191443845
16.46,10.240570030760198,0.05665975801834607
16.48,10.250864502480503,0.05663820054226309
16.5,10.261211657863319,0.05661656957289696
16.52,10.271611926074014,0.056594865197618034
16.54,10.28206574085162,0.056573087504457324
16.56,10.292573540571823,0.05655123658210428
16.580000000000002,10.302834011266883,0.056529899387646916
16.6,10.312424077801696,0.056509880463345076
16.62,10.322055822964634,0.056489785242923425
16.64,10.33172955780801,0.05646961381789472
16.66,10.341445596306041,0.056449366280398476
16.68,10.351204255390956,0.05642904272319896
16.7,10.361005854989887,0.05640864323968325
16.72,10.370850718062504,0.056388167923859235
16.740000000000002,10.380739170638458,0.056367616870353625
16.76,10.390671541856436,0.056346990174409965
16.78,10.400648164002606,0.056326287931886564
16.8,10.410669372550565,0.05630551023925457
16.82,10.42073550620126,0.056284657193595856
16.84,10.430846906924044,0.05626372889260099
16.86,10.441003919997714,0.05624272543456723
16.88,10.451206894052463,0.05622164691839642
16.9,10.461456181112716,0.056200493443592965
16.92,10.471752136640005,0.05617926511026171
16.94,10.482095119577016,0.05615796201910587
16.96,10.492485492391772,0.056136584271425
16.98,10.502670384077623,0.05611570130658647
17.0,10.512243720871671,0.05609620840871283
17.02,10.52185407095773,0.05607663772501004
17.04,10.531501700558932,0.056056989358833825
17.06,10.541186878207158,0.05603726341411105
17.080000000000002,10.550909874770602,0.056017459995337957
17.1,10.560670963481028,0.05599757920757821
17.12,10.570470419961719,0.05597762115646111
17.14,10.58030852225565,0.05595758594817966
17.16,10.590185550854274,0.055937473689488704
17.18,10.600101788726395,0.05591728448770305
17.2,10.610057521347667,0.05589701845069548
17.22,10.620053036730235,0.05587667568689494
17.240000000000002,10.630088625453087,0.05585625630528455
17.26,10.640164580692655,0.055835760415399664
17.28,10.650281198253694,0.05581518812732596
17.3,10.660438776600927,0.05579453955169748
17.32,10.670637616890666,0.055773814799694656
17.34,10.680878023003398,0.05575301398304235
17.36,10.691160301576371,0.05573213721400787
17.38,10.701368728057542,0.055711483739913824
17.400000000000002,10.710921833635986,0.055692537118535834
17.42,10.720507936740304,0.05567351137241683
17.44,10.73012726991724,0.05565440661513112
17.46,10.739780067578513,0.05563522296077651
17.48,10.749466566021743,0.055615960523972496
17.5,10.759187003451663,0.055596619419858474
17.52,10.76894162000172,0.05557719976409201
17.54,10.77873065775585,0.055557701672847
17.56,10.788554360770394,0.05553812526281189
17.580000000000002,10.798412975096673,0.055518470651187826
17.6,10.808306748803403,0.055498737955686855
17.62,10.818235931999624,0.05547892729453012
17.64,10.828200776857935,0.05545903878644593
17.66,10.83820153763797,0.055439072550668
17.68,10.848238470709937,0.055419028706933576
17.7,10.858311834579242,0.05539890737548148
17.72,10.86842188991007,0.05537870867705035
17.740000000000002,10.878568899550835,0.055358432732876696
17.76,10.88875312855858,0.055338079664693014
17.78,10.89897484422482,0.05531764959472585
17.8,10.908578665042713,0.05529905259743828
17.82,10.918139507066272,0.0552805878826305
17.84,10.927730075832233,0.055262042967337395
17.86,10.937350579906035,0.055243417974357105
17.88,10.947001229403867,0.055224713026968734
17.900000000000002,10.956682236009508,0.05520592824893058
17.92,10.966393812991695,0.055187063764478524
17.94,10.976136175221177,0.05516811969832415
17.96,10.985909539188642,0.055149096175653126
17.98,10.995714123021992,0.05512999332212333
18.0,11.005550146504607,0.05511081126386315
18.02,11.015417831093277,0.05509155012746973
18.04,11.025317399936863,0.055072210040007105
18.06,11.035249077894534,0.05505279112900443
18.080000000000002,11.045213091554759,0.05503329352245427
18.1,11.055209669254356,0.05501371734881067
18.12,11.065239041097406,0.05499406273698742
18.14,11.075301438975371,0.054974329816356166
18.16,11.085397096586163,0.054954518716744616
18.18,11.095526249454405,0.0549346295684347
18.2,11.105322454036354,0.05491586871166517
18.22,11.114857962828928,0.05489797736343294
18.240000000000002,11.124420147286125,0.054880004754995534
18.26,11.134009196230089,0.0548619510165177
18.28,11.143625299777282,0.054843816278610485
18.3,11.153268649352581,0.054825600672329514
18.32,11.16293943770315,0.054807304329173294
18.34,11.172637858912678,0.054788927381081556
18.36,11.182364108415628,0.05477046996043347
18.38,11.192118383011813,0.05475193220004595
18.400000000000002,11.201900880881068,0.054733314233171966
18.42,11.211711801597954,0.05471461619349879
18.44,11.221551346146763,0.054695838215146154
18.46,11.231419716936713,0.05467698043266466
18.48,11.241317117817065,0.054658042981033904
18.5,11.251243754092952,0.05463902599566068
18.52,11.261199832540505,0.054619929612377355
18.54,11.271185561423088,0.054600753967439915
18.56,11.28120115050723,0.05458149919752624
18.580000000000002,11.291246811078489,0.05456216543973433
18.6,11.301245133297604,0.0545430392266043
18.62,11.310755740240955,0.054525730299504575
18.64,11.32029034851976,0.05450833917249142
18.66,11.329849131762517,0.05449086598189002
18.68,11.339432264690622,0.05447331086444241
18.7,11.349039923130752,0.05445567395730591
18.72,11.358672284025984,0.054437955398051345
18.740000000000002,11.36832952544826,0.05442015532466143
18.76,11.378011826610004,0.054402273875529074
18.78,11.387719367876391,0.05438431118945561
18.8,11.397452330777808,0.05436626740564916
18.82,11.407210898021871,0.05434814266372291
18.84,11.416995253506244,0.05432993710369337
18.86,11.426805582331207,0.054311650865978604
18.88,11.436642070812395,0.054293284091396596
18.900000000000002,11.446504906493654,0.054274836921163395
18.92,11.456394278160229,0.05425630949689141
18.94,11.466310375851766,0.054237701960587685
18.96,11.476253390875813,0.05421901445465207
18.98,11.486223515821155,0.05420024712187546
19.0,11.496220944571439,0.054181400105438045
19.02,11.50590983178339,0.054163846972818425
19.04,11.515417899456333,0.054147043628765004
19.06,11.524947772180074,0.05413015739721966
19.080000000000002,11.534499612747792,0.05411318841997203
19.1,11.544073584894484,0.0540961368392023
19.12,11.553669853306696,0.054079002797479445
19.14,11.56328858363344,0.05406178643775962
19.16,11.57292994249577,0.054044487903384425
19.18,11.582594097497655,0.054027107338079285
19.2,11.592281217236396,0.05400964488595167
19.22,11.60199147131318,0.05399210069148943
19.240000000000002,11.611725030343871,0.05397447489955909
19.26,11.62148206596981,0.05395676765540414
19.28,11.631262750868697,0.05393897910464325
19.3,11.64106725876562,0.053921109393268614
19.32,11.650895764444194,0.053903158667644155
19.34,11.660748443757821,0.05388512707450381
19.36,11.670625473641206,0.05386701476094976
19.38,11.68052703212133,0.0538488218744507
19.400000000000002,11.690453298329503,0.053830548562840023
19.42,11.700384534375281,0.0538122852506447
19.44,11.709867225704546,0.053796073483063714
19.46,11.719369622158847,0.053779778104950875
19.48,11.728891877238693,0.05376339926216838
19.5,11.73843414525268,0.05374693710094829
19.52,11.74799658132611,0.053730391767890816
19.54,11.75757934141009,0.05371376340996264
19.56,11.76718258229053,0.053697052174495226
19.580000000000002,11.776806461597353,0.05368025820918318
19.6,11.786451137813561,0.053663381662082454
19.62,11.796116770284726,0.05364642268160878
19.64,11.80580351922815,0.05362938141653584
19.66,11.815511545742417,0.05361225801599359
19.68,11.82524101181704,0.05359505262946656
19.7,11.834992080341758,0.05357776540679213
19.72,11.844764915116656,0.05356039649815873
19.740000000000002,11.854559680861641,0.053542946054104215
19.76,11.864376543226419,0.05352541422551401
19.78,11.874215668800584,0.05350780116361938
19.8,11.884077225123473,0.053490107019995764
19.82,11.893961380694442,0.0534723319465609
19.84,11.903692750116793,0.053455348624671974
19.86,11.913169140926074,0.053439645797875496
19.88,11.922663512920396,0.0534238588790845
19.900000000000002,11.932176013025968,0.0534079880177111
19.92,11.941706788873413,0.05339203336351846
19.94,11.951255988805341,0.05337599506661902
19.96,11.960823761884672,0.05335987327747289
19.98,11.970410257902698,0.05334366814688611
20.0,11.980015627387285,0.05332737982600894
20.02,11.989640021611335,0.05331100846633419
20.04,11.999283592600896,0.05329455421969549
20.06,12.008946493143815,0.05327801723826558
